geoid_long,census_tract,time_of_year,socioeconomic_group,census_county,census_city,avg_event_rh_max_perc,avg_event_rh_min_perc,tmax,tmin,hist_avg_annual_events,hist_avg_duration
1400000US06031000402,6031000402,AM,General,"Kings County",Lemoore,67.82,21.43,99.82,64.07,0.27,4.25
1400000US06031000402,6031000402,Total,Vulnerable,"Kings County",Lemoore,60.53,26.80,102.64,73.20,0.57,3.00
1400000US06031000402,6031000402,Total,"2006 HW","Kings County",Lemoore,65.71,24.84,109.83,76.89,0.00,0.00
1400000US06031000403,6031000403,Total,"2006 HW","Kings County",Lemoore,65.71,24.84,109.83,76.89,0.00,0.00
1400000US06031000403,6031000403,Total,Vulnerable,"Kings County",Lemoore,60.53,26.80,102.64,73.20,0.57,3.00
1400000US06031000403,6031000403,AM,General,"Kings County",Lemoore,67.82,21.43,99.82,64.07,0.27,4.25
1400000US06031000403,6031000403,JJA,General,"Kings County",Lemoore,62.24,26.44,107.00,73.96,1.03,5.68
1400000US06031000403,6031000403,SO,General,"Kings County",Lemoore,62.23,31.63,96.07,69.96,0.10,5.33
1400000US06031000404,6031000404,SO,General,"Kings County",Lemoore,62.23,31.63,96.07,69.96,0.10,5.33
1400000US06031000404,6031000404,JJA,General,"Kings County",Lemoore,62.24,26.44,107.00,73.96,1.03,5.68
1400000US06031000404,6031000404,AM,General,"Kings County",Lemoore,67.82,21.43,99.82,64.07,0.27,4.25
1400000US06031000404,6031000404,Total,Vulnerable,"Kings County",Lemoore,60.53,26.80,102.64,73.20,0.57,3.00
1400000US06031000404,6031000404,Total,"2006 HW","Kings County",Lemoore,65.71,24.84,109.83,76.89,0.00,0.00
1400000US06031000405,6031000405,SO,General,"Kings County",Lemoore,62.23,31.63,96.07,69.96,0.10,5.33
1400000US06031000405,6031000405,JJA,General,"Kings County",Lemoore,62.24,26.44,107.00,73.96,1.03,5.68
1400000US06031000405,6031000405,AM,General,"Kings County",Lemoore,67.82,21.43,99.82,64.07,0.27,4.25
1400000US06031000405,6031000405,Total,Vulnerable,"Kings County",Lemoore,60.53,26.80,102.64,73.20,0.57,3.00
1400000US06031000405,6031000405,Total,"2006 HW","Kings County",Lemoore,65.71,24.84,109.83,76.89,0.00,0.00
1400000US06031000500,6031000500,Total,"2006 HW","Kings County",Hanford,74.71,24.50,109.37,76.94,0.00,0.00
1400000US06031000500,6031000500,Total,Vulnerable,"Kings County",Hanford,71.86,22.42,101.78,66.54,1.70,5.27
1400000US06031000500,6031000500,AM,General,"Kings County",Hanford,71.46,23.56,99.82,64.44,0.27,4.25
1400000US06031000500,6031000500,JJA,General,"Kings County",Hanford,69.27,21.31,105.42,70.86,0.23,4.14
1400000US06031000500,6031000500,SO,General,"Kings County",Hanford,64.73,31.78,95.43,69.14,0.13,4.50
1400000US06031000601,6031000601,SO,General,"Kings County",Hanford,64.73,31.78,95.43,69.14,0.13,4.50
1400000US06031000601,6031000601,JJA,General,"Kings County",Hanford,69.27,21.31,105.42,70.86,0.23,4.14
1400000US06031000601,6031000601,AM,General,"Kings County",Hanford,71.46,23.56,99.82,64.44,0.27,4.25
1400000US06031000601,6031000601,Total,Vulnerable,"Kings County",Hanford,71.86,22.42,101.78,66.54,1.70,5.27
1400000US06031000601,6031000601,Total,"2006 HW","Kings County",Hanford,74.71,24.50,109.37,76.94,0.00,0.00
1400000US06031000602,6031000602,Total,"2006 HW","Kings County",Hanford,74.71,24.50,109.37,76.94,0.00,0.00
1400000US06031000602,6031000602,Total,Vulnerable,"Kings County",Hanford,71.86,22.42,101.78,66.54,1.70,5.27
1400000US06031000602,6031000602,AM,General,"Kings County",Hanford,71.46,23.56,99.82,64.44,0.27,4.25
1400000US06031000602,6031000602,JJA,General,"Kings County",Hanford,69.27,21.31,105.42,70.86,0.23,4.14
1400000US06031000602,6031000602,SO,General,"Kings County",Hanford,64.73,31.78,95.43,69.14,0.13,4.50
1400000US06031000701,6031000701,SO,General,"Kings County",Hanford,64.73,31.78,95.43,69.14,0.13,4.50
1400000US06031000701,6031000701,JJA,General,"Kings County",Hanford,69.27,21.31,105.42,70.86,0.23,4.14
1400000US06031000701,6031000701,AM,General,"Kings County",Hanford,71.46,23.56,99.82,64.44,0.27,4.25
1400000US06031000701,6031000701,Total,Vulnerable,"Kings County",Hanford,71.86,22.42,101.78,66.54,1.70,5.27
1400000US06031000701,6031000701,Total,"2006 HW","Kings County",Hanford,74.71,24.50,109.37,76.94,0.00,0.00
1400000US06031000702,6031000702,Total,"2006 HW","Kings County",Hanford,74.71,24.50,109.37,76.94,0.00,0.00
1400000US06031000702,6031000702,Total,Vulnerable,"Kings County",Hanford,71.86,22.42,101.78,66.54,1.70,5.27
1400000US06031000702,6031000702,AM,General,"Kings County",Hanford,71.46,23.56,99.82,64.44,0.27,4.25
1400000US06031000702,6031000702,JJA,General,"Kings County",Hanford,69.27,21.31,105.42,70.86,0.23,4.14
1400000US06031000702,6031000702,SO,General,"Kings County",Hanford,64.73,31.78,95.43,69.14,0.13,4.50
1400000US06031000800,6031000800,SO,General,"Kings County",Hanford,64.73,31.78,95.43,69.14,0.13,4.50
1400000US06031000800,6031000800,JJA,General,"Kings County",Hanford,69.27,21.31,105.42,70.86,0.23,4.14
1400000US06031000800,6031000800,AM,General,"Kings County",Hanford,71.46,23.56,99.82,64.44,0.27,4.25
1400000US06031000800,6031000800,Total,Vulnerable,"Kings County",Hanford,71.86,22.42,101.78,66.54,1.70,5.27
1400000US06031000800,6031000800,Total,"2006 HW","Kings County",Hanford,74.71,24.50,109.37,76.94,0.00,0.00
1400000US06031000900,6031000900,SO,General,"Kings County",Hanford,64.73,31.78,95.43,69.14,0.13,4.50
1400000US06031000900,6031000900,JJA,General,"Kings County",Hanford,69.27,21.31,105.42,70.86,0.23,4.14
1400000US06031000900,6031000900,AM,General,"Kings County",Hanford,71.46,23.56,99.82,64.44,0.27,4.25
1400000US06031000900,6031000900,Total,Vulnerable,"Kings County",Hanford,71.86,22.42,101.78,66.54,1.70,5.27
1400000US06031000900,6031000900,Total,"2006 HW","Kings County",Hanford,74.71,24.50,109.37,76.94,0.00,0.00
1400000US06031001001,6031001001,Total,"2006 HW","Kings County",Hanford,74.71,24.50,109.37,76.94,0.00,0.00
1400000US06031001001,6031001001,Total,Vulnerable,"Kings County",Hanford,71.86,22.42,101.78,66.54,1.70,5.27
1400000US06031001001,6031001001,AM,General,"Kings County",Hanford,71.46,23.56,99.82,64.44,0.27,4.25
1400000US06031001001,6031001001,JJA,General,"Kings County",Hanford,69.27,21.31,105.42,70.86,0.23,4.14
1400000US06031001001,6031001001,SO,General,"Kings County",Hanford,64.73,31.78,95.43,69.14,0.13,4.50
1400000US06031001002,6031001002,SO,General,"Kings County",Hanford,64.73,31.78,95.43,69.14,0.13,4.50
1400000US06031001002,6031001002,JJA,General,"Kings County",Hanford,69.27,21.31,105.42,70.86,0.23,4.14
1400000US06031001002,6031001002,AM,General,"Kings County",Hanford,71.46,23.56,99.82,64.44,0.27,4.25
1400000US06031001002,6031001002,Total,Vulnerable,"Kings County",Hanford,71.86,22.42,101.78,66.54,1.70,5.27
1400000US06031001002,6031001002,Total,"2006 HW","Kings County",Hanford,74.71,24.50,109.37,76.94,0.00,0.00
1400000US06031001003,6031001003,Total,"2006 HW","Kings County",Hanford,74.71,24.50,109.37,76.94,0.00,0.00
1400000US06031001003,6031001003,Total,Vulnerable,"Kings County",Hanford,71.86,22.42,101.78,66.54,1.70,5.27
1400000US06031001003,6031001003,AM,General,"Kings County",Hanford,71.46,23.56,99.82,64.44,0.27,4.25
1400000US06031001003,6031001003,JJA,General,"Kings County",Hanford,69.27,21.31,105.42,70.86,0.23,4.14
1400000US06031001003,6031001003,SO,General,"Kings County",Hanford,64.73,31.78,95.43,69.14,0.13,4.50
1400000US06031001100,6031001100,SO,General,"Kings County",Hanford,64.73,31.78,95.43,69.14,0.13,4.50
1400000US06031001100,6031001100,JJA,General,"Kings County",Hanford,69.27,21.31,105.42,70.86,0.23,4.14
1400000US06031001100,6031001100,AM,General,"Kings County",Hanford,71.46,23.56,99.82,64.44,0.27,4.25
1400000US06031001100,6031001100,Total,Vulnerable,"Kings County",Hanford,71.86,22.42,101.78,66.54,1.70,5.27
1400000US06031001100,6031001100,Total,"2006 HW","Kings County",Hanford,74.71,24.50,109.37,76.94,0.00,0.00
1400000US06031001200,6031001200,Total,"2006 HW","Kings County",Hanford,74.71,24.50,109.37,76.94,0.00,0.00
1400000US06031001200,6031001200,Total,Vulnerable,"Kings County",Hanford,71.86,22.42,101.78,66.54,1.70,5.27
1400000US06031001200,6031001200,AM,General,"Kings County",Hanford,71.46,23.56,99.82,64.44,0.27,4.25
1400000US06031001200,6031001200,JJA,General,"Kings County",Hanford,69.27,21.31,105.42,70.86,0.23,4.14
1400000US06031001200,6031001200,SO,General,"Kings County",Hanford,64.73,31.78,95.43,69.14,0.13,4.50
1400000US06031001300,6031001300,SO,General,"Kings County",Corcoran,71.15,25.12,97.32,65.11,0.23,4.57
1400000US06031001300,6031001300,JJA,General,"Kings County",Corcoran,63.80,24.28,106.54,72.84,0.27,2.50
1400000US06031001300,6031001300,AM,General,"Kings County",Corcoran,63.26,22.93,102.29,66.11,0.03,3.00
1400000US06031001300,6031001300,Total,Vulnerable,"Kings County",Corcoran,70.62,21.88,100.64,64.04,5.13,4.25
1400000US06031001300,6031001300,Total,"2006 HW","Kings County",Corcoran,73.33,25.98,109.92,77.02,0.00,0.00
1400000US06031001401,6031001401,SO,General,"Kings County",Corcoran,71.15,25.12,97.32,65.11,0.23,4.57
1400000US06031001401,6031001401,JJA,General,"Kings County",Corcoran,63.80,24.28,106.54,72.84,0.27,2.50
1400000US06031001401,6031001401,AM,General,"Kings County",Corcoran,63.26,22.93,102.29,66.11,0.03,3.00
1400000US06031001401,6031001401,Total,Vulnerable,"Kings County",Corcoran,70.62,21.88,100.64,64.04,5.13,4.25
1400000US06031001401,6031001401,Total,"2006 HW","Kings County",Corcoran,73.33,25.98,109.92,77.02,0.00,0.00
1400000US06031001402,6031001402,Total,"2006 HW","Kings County",Corcoran,73.33,25.98,109.92,77.02,0.00,0.00
1400000US06031001402,6031001402,Total,Vulnerable,"Kings County",Corcoran,70.62,21.88,100.64,64.04,5.13,4.25
1400000US06031001402,6031001402,AM,General,"Kings County",Corcoran,63.26,22.93,102.29,66.11,0.03,3.00
1400000US06031001402,6031001402,JJA,General,"Kings County",Corcoran,63.80,24.28,106.54,72.84,0.27,2.50
1400000US06031001402,6031001402,SO,General,"Kings County",Corcoran,71.15,25.12,97.32,65.11,0.23,4.57
1400000US06031001500,6031001500,SO,General,"Kings County",Corcoran,71.15,25.12,97.32,65.11,0.23,4.57
1400000US06031001500,6031001500,JJA,General,"Kings County",Corcoran,63.80,24.28,106.54,72.84,0.27,2.50
1400000US06031001500,6031001500,AM,General,"Kings County",Corcoran,63.26,22.93,102.29,66.11,0.03,3.00
1400000US06031001500,6031001500,Total,Vulnerable,"Kings County",Corcoran,70.62,21.88,100.64,64.04,5.13,4.25
1400000US06031001500,6031001500,Total,"2006 HW","Kings County",Corcoran,73.33,25.98,109.92,77.02,0.00,0.00
1400000US06031001601,6031001601,SO,General,"Kings County","Kettleman City",47.01,16.91,100.60,68.40,0.23,4.00
1400000US06031001601,6031001601,JJA,General,"Kings County","Kettleman City",50.99,21.35,106.04,74.55,0.20,5.33
1400000US06031001601,6031001601,AM,General,"Kings County","Kettleman City",60.25,21.51,94.88,61.48,0.90,3.30
1400000US06031001601,6031001601,Total,Vulnerable,"Kings County","Kettleman City",52.01,19.06,103.66,68.75,1.93,5.64
1400000US06031001601,6031001601,Total,"2006 HW","Kings County","Kettleman City",48.85,22.71,110.18,78.30,0.00,0.00
1400000US06031001602,6031001602,Total,"2006 HW","Kings County",Corcoran,73.33,25.98,109.92,77.02,0.00,0.00
1400000US06031001602,6031001602,Total,Vulnerable,"Kings County",Corcoran,70.62,21.88,100.64,64.04,5.13,4.25
1400000US06031001602,6031001602,AM,General,"Kings County",Corcoran,63.26,22.93,102.29,66.11,0.03,3.00
1400000US06031001602,6031001602,JJA,General,"Kings County",Corcoran,63.80,24.28,106.54,72.84,0.27,2.50
1400000US06031001602,6031001602,SO,General,"Kings County",Corcoran,71.15,25.12,97.32,65.11,0.23,4.57
1400000US06031001701,6031001701,SO,General,"Kings County",Avenal,47.01,16.91,100.60,68.40,0.23,4.00
1400000US06031001701,6031001701,JJA,General,"Kings County",Avenal,50.99,21.35,106.04,74.55,0.20,5.33
1400000US06031001701,6031001701,AM,General,"Kings County",Avenal,60.25,21.51,94.88,61.48,0.90,3.30
1400000US06031001701,6031001701,Total,Vulnerable,"Kings County",Avenal,52.01,19.06,103.66,68.75,1.93,5.64
1400000US06031001701,6031001701,Total,"2006 HW","Kings County",Avenal,48.85,22.71,110.18,78.30,0.00,0.00
1400000US06031981800,6031981800,Total,"2006 HW","Kings County",Avenal,48.85,22.71,110.18,78.30,0.00,0.00
1400000US06031981800,6031981800,Total,Vulnerable,"Kings County",Avenal,52.01,19.06,103.66,68.75,1.93,5.64
1400000US06031981800,6031981800,AM,General,"Kings County",Avenal,60.25,21.51,94.88,61.48,0.90,3.30
1400000US06031981800,6031981800,JJA,General,"Kings County",Avenal,50.99,21.35,106.04,74.55,0.20,5.33
1400000US06031981800,6031981800,SO,General,"Kings County",Avenal,47.01,16.91,100.60,68.40,0.23,4.00
