geoid_long,census_tract,time_of_year,socioeconomic_group,census_county,census_city,avg_event_rh_max_perc,avg_event_rh_min_perc,tmax,tmin,hist_avg_annual_events,hist_avg_duration
1400000US06045011200,6045011200,Total,Vulnerable,"Mendocino County",Philo,54.73,14.69,96.91,58.32,5.20,3.90
1400000US06045011200,6045011200,Total,"2006 HW","Mendocino County",Philo,54.29,17.02,106.68,70.66,0.00,0.00
1400000US06045011300,6045011300,Total,"2006 HW","Mendocino County",Ukiah,54.29,17.02,106.68,70.66,0.00,0.00
1400000US06045011300,6045011300,Total,Vulnerable,"Mendocino County",Ukiah,54.73,14.69,96.91,58.32,5.20,3.90
1400000US06045011300,6045011300,AM,General,"Mendocino County",Ukiah,59.87,19.14,94.86,59.38,0.10,4.33
1400000US06045011300,6045011300,JJA,General,"Mendocino County",Ukiah,60.93,18.54,97.44,60.29,2.57,6.84
1400000US06045011300,6045011300,SO,General,"Mendocino County",Ukiah,59.10,17.46,95.37,60.25,0.07,5.50
1400000US06045011400,6045011400,SO,General,"Mendocino County",Ukiah,59.10,17.46,95.37,60.25,0.07,5.50
1400000US06045011400,6045011400,JJA,General,"Mendocino County",Ukiah,60.93,18.54,97.44,60.29,2.57,6.84
1400000US06045011400,6045011400,AM,General,"Mendocino County",Ukiah,59.87,19.14,94.86,59.38,0.10,4.33
1400000US06045011400,6045011400,Total,Vulnerable,"Mendocino County",Ukiah,54.73,14.69,96.91,58.32,5.20,3.90
1400000US06045011400,6045011400,Total,"2006 HW","Mendocino County",Ukiah,54.29,17.02,106.68,70.66,0.00,0.00
1400000US06045011500,6045011500,Total,"2006 HW","Mendocino County",Ukiah,54.29,17.02,106.68,70.66,0.00,0.00
1400000US06045011500,6045011500,Total,Vulnerable,"Mendocino County",Ukiah,54.73,14.69,96.91,58.32,5.20,3.90
1400000US06045011500,6045011500,AM,General,"Mendocino County",Ukiah,59.87,19.14,94.86,59.38,0.10,4.33
1400000US06045011500,6045011500,JJA,General,"Mendocino County",Ukiah,60.93,18.54,97.44,60.29,2.57,6.84
1400000US06045011500,6045011500,SO,General,"Mendocino County",Ukiah,59.10,17.46,95.37,60.25,0.07,5.50
1400000US06045011600,6045011600,SO,General,"Mendocino County",Ukiah,59.10,17.46,95.37,60.25,0.07,5.50
1400000US06045011600,6045011600,JJA,General,"Mendocino County",Ukiah,60.93,18.54,97.44,60.29,2.57,6.84
1400000US06045011600,6045011600,AM,General,"Mendocino County",Ukiah,59.87,19.14,94.86,59.38,0.10,4.33
1400000US06045011600,6045011600,Total,Vulnerable,"Mendocino County",Ukiah,54.73,14.69,96.91,58.32,5.20,3.90
1400000US06045011600,6045011600,Total,"2006 HW","Mendocino County",Ukiah,54.29,17.02,106.68,70.66,0.00,0.00
1400000US06045011700,6045011700,SO,General,"Mendocino County",Ukiah,59.10,17.46,95.37,60.25,0.07,5.50
1400000US06045011700,6045011700,JJA,General,"Mendocino County",Ukiah,60.93,18.54,97.44,60.29,2.57,6.84
1400000US06045011700,6045011700,AM,General,"Mendocino County",Ukiah,59.87,19.14,94.86,59.38,0.10,4.33
1400000US06045011700,6045011700,Total,Vulnerable,"Mendocino County",Ukiah,54.73,14.69,96.91,58.32,5.20,3.90
1400000US06045011700,6045011700,Total,"2006 HW","Mendocino County",Ukiah,54.29,17.02,106.68,70.66,0.00,0.00
1400000US06045011800,6045011800,Total,"2006 HW","Mendocino County",Hopland,47.32,17.74,105.97,71.17,0.00,0.00
1400000US06045011800,6045011800,Total,Vulnerable,"Mendocino County",Hopland,0.00,0.00,0.00,0.00,0.00,0.00
1400000US06045011800,6045011800,AM,General,"Mendocino County",Hopland,76.25,35.51,83.04,54.62,0.23,6.00
1400000US06045011800,6045011800,JJA,General,"Mendocino County",Hopland,73.16,27.89,90.40,62.21,1.00,5.63
1400000US06045011800,6045011800,SO,General,"Mendocino County",Hopland,38.67,11.46,97.80,60.98,0.20,3.17
