geoid_long,census_tract,time_of_year,socioeconomic_group,census_county,census_city,avg_event_rh_max_perc,avg_event_rh_min_perc,tmax,tmin,hist_avg_annual_events,hist_avg_duration
1400000US06061020300,6061020300,Total,"2006 HW","Placer County",Auburn,50.79,18.48,106.68,76.90,0.00,0.00
1400000US06061020401,6061020401,Total,"2006 HW","Placer County",Auburn,50.79,18.48,106.68,76.90,0.00,0.00
1400000US06061020401,6061020401,Total,Vulnerable,"Placer County",Auburn,33.96,14.35,102.31,70.47,1.00,6.00
1400000US06061020401,6061020401,AM,General,"Placer County",Auburn,55.13,25.66,94.63,65.35,0.23,3.29
1400000US06061020401,6061020401,JJA,General,"Placer County",Auburn,30.84,15.57,103.64,69.76,0.23,3.57
1400000US06061020401,6061020401,SO,General,"Placer County",Auburn,47.38,20.39,93.59,64.28,0.90,2.70
1400000US06061020402,6061020402,SO,General,"Placer County",Auburn,47.38,20.39,93.59,64.28,0.90,2.70
1400000US06061020402,6061020402,JJA,General,"Placer County",Auburn,30.84,15.57,103.64,69.76,0.23,3.57
1400000US06061020402,6061020402,AM,General,"Placer County",Auburn,55.13,25.66,94.63,65.35,0.23,3.29
1400000US06061020402,6061020402,Total,Vulnerable,"Placer County",Auburn,33.96,14.35,102.31,70.47,1.00,6.00
1400000US06061020402,6061020402,Total,"2006 HW","Placer County",Auburn,50.79,18.48,106.68,76.90,0.00,0.00
1400000US06061020501,6061020501,SO,General,"Placer County",Newcastle,76.33,40.24,85.35,64.49,0.33,3.40
1400000US06061020501,6061020501,JJA,General,"Placer County",Newcastle,50.26,12.47,107.28,65.56,0.47,2.50
1400000US06061020501,6061020501,AM,General,"Placer County",Newcastle,66.40,23.19,99.78,62.98,0.13,3.00
1400000US06061020501,6061020501,Total,Vulnerable,"Placer County",Newcastle,68.25,18.57,98.49,60.61,6.07,4.03
1400000US06061020501,6061020501,Total,"2006 HW","Placer County",Newcastle,55.84,18.50,110.92,75.96,0.00,0.00
1400000US06061020502,6061020502,Total,"2006 HW","Placer County",Auburn,50.79,18.48,106.68,76.90,0.00,0.00
1400000US06061020502,6061020502,Total,Vulnerable,"Placer County",Auburn,33.96,14.35,102.31,70.47,1.00,6.00
1400000US06061020502,6061020502,AM,General,"Placer County",Auburn,55.13,25.66,94.63,65.35,0.23,3.29
1400000US06061020502,6061020502,JJA,General,"Placer County",Auburn,30.84,15.57,103.64,69.76,0.23,3.57
1400000US06061020502,6061020502,SO,General,"Placer County",Auburn,47.38,20.39,93.59,64.28,0.90,2.70
1400000US06061020601,6061020601,SO,General,"Placer County","Granite Bay",76.33,40.24,85.35,64.49,0.33,3.40
1400000US06061020601,6061020601,JJA,General,"Placer County","Granite Bay",50.26,12.47,107.28,65.56,0.47,2.50
1400000US06061020601,6061020601,AM,General,"Placer County","Granite Bay",66.40,23.19,99.78,62.98,0.13,3.00
1400000US06061020601,6061020601,Total,Vulnerable,"Placer County","Granite Bay",68.25,18.57,98.49,60.61,6.07,4.03
1400000US06061020601,6061020601,Total,"2006 HW","Placer County","Granite Bay",55.84,18.50,110.92,75.96,0.00,0.00
1400000US06061020602,6061020602,Total,"2006 HW","Placer County",Loomis,55.84,18.50,110.92,75.96,0.00,0.00
1400000US06061020602,6061020602,Total,Vulnerable,"Placer County",Loomis,68.25,18.57,98.49,60.61,6.07,4.03
1400000US06061020602,6061020602,AM,General,"Placer County",Loomis,66.40,23.19,99.78,62.98,0.13,3.00
1400000US06061020602,6061020602,JJA,General,"Placer County",Loomis,50.26,12.47,107.28,65.56,0.47,2.50
1400000US06061020602,6061020602,SO,General,"Placer County",Loomis,76.33,40.24,85.35,64.49,0.33,3.40
1400000US06061020604,6061020604,SO,General,"Placer County","Granite Bay",76.33,40.24,85.35,64.49,0.33,3.40
1400000US06061020604,6061020604,JJA,General,"Placer County","Granite Bay",50.26,12.47,107.28,65.56,0.47,2.50
1400000US06061020604,6061020604,AM,General,"Placer County","Granite Bay",66.40,23.19,99.78,62.98,0.13,3.00
1400000US06061020604,6061020604,Total,Vulnerable,"Placer County","Granite Bay",68.25,18.57,98.49,60.61,6.07,4.03
1400000US06061020604,6061020604,Total,"2006 HW","Placer County","Granite Bay",55.84,18.50,110.92,75.96,0.00,0.00
1400000US06061020605,6061020605,SO,General,"Placer County","Granite Bay",76.33,40.24,85.35,64.49,0.33,3.40
1400000US06061020605,6061020605,JJA,General,"Placer County","Granite Bay",50.26,12.47,107.28,65.56,0.47,2.50
1400000US06061020605,6061020605,AM,General,"Placer County","Granite Bay",66.40,23.19,99.78,62.98,0.13,3.00
1400000US06061020605,6061020605,Total,Vulnerable,"Placer County","Granite Bay",68.25,18.57,98.49,60.61,6.07,4.03
1400000US06061020605,6061020605,Total,"2006 HW","Placer County","Granite Bay",55.84,18.50,110.92,75.96,0.00,0.00
1400000US06061020606,6061020606,Total,"2006 HW","Placer County","Granite Bay",55.84,18.50,110.92,75.96,0.00,0.00
1400000US06061020606,6061020606,Total,Vulnerable,"Placer County","Granite Bay",68.25,18.57,98.49,60.61,6.07,4.03
1400000US06061020606,6061020606,AM,General,"Placer County","Granite Bay",66.40,23.19,99.78,62.98,0.13,3.00
1400000US06061020606,6061020606,JJA,General,"Placer County","Granite Bay",50.26,12.47,107.28,65.56,0.47,2.50
1400000US06061020606,6061020606,SO,General,"Placer County","Granite Bay",76.33,40.24,85.35,64.49,0.33,3.40
1400000US06061020710,6061020710,SO,General,"Placer County",Roseville,73.37,34.44,88.74,63.73,0.40,4.08
1400000US06061020710,6061020710,JJA,General,"Placer County",Roseville,74.83,21.07,104.88,64.95,1.43,3.30
1400000US06061020710,6061020710,AM,General,"Placer County",Roseville,76.89,22.43,93.06,56.03,0.97,4.00
1400000US06061020710,6061020710,Total,Vulnerable,"Placer County",Roseville,66.09,21.08,103.42,67.16,0.33,5.40
1400000US06061020710,6061020710,Total,"2006 HW","Placer County",Roseville,62.15,22.94,110.61,75.63,0.00,0.00
1400000US06061020711,6061020711,SO,General,"Placer County",Roseville,73.37,34.44,88.74,63.73,0.40,4.08
1400000US06061020711,6061020711,JJA,General,"Placer County",Roseville,74.83,21.07,104.88,64.95,1.43,3.30
1400000US06061020711,6061020711,AM,General,"Placer County",Roseville,76.89,22.43,93.06,56.03,0.97,4.00
1400000US06061020711,6061020711,Total,Vulnerable,"Placer County",Roseville,66.09,21.08,103.42,67.16,0.33,5.40
1400000US06061020711,6061020711,Total,"2006 HW","Placer County",Roseville,62.15,22.94,110.61,75.63,0.00,0.00
1400000US06061020712,6061020712,Total,"2006 HW","Placer County",Roseville,62.15,22.94,110.61,75.63,0.00,0.00
1400000US06061020712,6061020712,Total,Vulnerable,"Placer County",Roseville,66.09,21.08,103.42,67.16,0.33,5.40
1400000US06061020712,6061020712,AM,General,"Placer County",Roseville,76.89,22.43,93.06,56.03,0.97,4.00
1400000US06061020712,6061020712,JJA,General,"Placer County",Roseville,74.83,21.07,104.88,64.95,1.43,3.30
1400000US06061020712,6061020712,SO,General,"Placer County",Roseville,73.37,34.44,88.74,63.73,0.40,4.08
1400000US06061020713,6061020713,SO,General,"Placer County",Roseville,73.37,34.44,88.74,63.73,0.40,4.08
1400000US06061020713,6061020713,JJA,General,"Placer County",Roseville,74.83,21.07,104.88,64.95,1.43,3.30
1400000US06061020713,6061020713,AM,General,"Placer County",Roseville,76.89,22.43,93.06,56.03,0.97,4.00
1400000US06061020713,6061020713,Total,Vulnerable,"Placer County",Roseville,66.09,21.08,103.42,67.16,0.33,5.40
1400000US06061020713,6061020713,Total,"2006 HW","Placer County",Roseville,62.15,22.94,110.61,75.63,0.00,0.00
1400000US06061020714,6061020714,SO,General,"Placer County",Roseville,73.37,34.44,88.74,63.73,0.40,4.08
1400000US06061020714,6061020714,JJA,General,"Placer County",Roseville,74.83,21.07,104.88,64.95,1.43,3.30
1400000US06061020714,6061020714,AM,General,"Placer County",Roseville,76.89,22.43,93.06,56.03,0.97,4.00
1400000US06061020714,6061020714,Total,Vulnerable,"Placer County",Roseville,66.09,21.08,103.42,67.16,0.33,5.40
1400000US06061020714,6061020714,Total,"2006 HW","Placer County",Roseville,62.15,22.94,110.61,75.63,0.00,0.00
1400000US06061020715,6061020715,Total,"2006 HW","Placer County",Roseville,62.15,22.94,110.61,75.63,0.00,0.00
1400000US06061020715,6061020715,Total,Vulnerable,"Placer County",Roseville,66.09,21.08,103.42,67.16,0.33,5.40
1400000US06061020715,6061020715,AM,General,"Placer County",Roseville,76.89,22.43,93.06,56.03,0.97,4.00
1400000US06061020715,6061020715,JJA,General,"Placer County",Roseville,74.83,21.07,104.88,64.95,1.43,3.30
1400000US06061020715,6061020715,SO,General,"Placer County",Roseville,73.37,34.44,88.74,63.73,0.40,4.08
1400000US06061020717,6061020717,SO,General,"Placer County",Roseville,73.37,34.44,88.74,63.73,0.40,4.08
1400000US06061020717,6061020717,JJA,General,"Placer County",Roseville,74.83,21.07,104.88,64.95,1.43,3.30
1400000US06061020717,6061020717,AM,General,"Placer County",Roseville,76.89,22.43,93.06,56.03,0.97,4.00
1400000US06061020717,6061020717,Total,Vulnerable,"Placer County",Roseville,66.09,21.08,103.42,67.16,0.33,5.40
1400000US06061020717,6061020717,Total,"2006 HW","Placer County",Roseville,62.15,22.94,110.61,75.63,0.00,0.00
1400000US06061020805,6061020805,Total,"2006 HW","Placer County",Roseville,62.15,22.94,110.61,75.63,0.00,0.00
1400000US06061020805,6061020805,Total,Vulnerable,"Placer County",Roseville,66.09,21.08,103.42,67.16,0.33,5.40
1400000US06061020805,6061020805,AM,General,"Placer County",Roseville,76.89,22.43,93.06,56.03,0.97,4.00
1400000US06061020805,6061020805,JJA,General,"Placer County",Roseville,74.83,21.07,104.88,64.95,1.43,3.30
1400000US06061020805,6061020805,SO,General,"Placer County",Roseville,73.37,34.44,88.74,63.73,0.40,4.08
1400000US06061020806,6061020806,SO,General,"Placer County",Roseville,73.37,34.44,88.74,63.73,0.40,4.08
1400000US06061020806,6061020806,JJA,General,"Placer County",Roseville,74.83,21.07,104.88,64.95,1.43,3.30
1400000US06061020806,6061020806,AM,General,"Placer County",Roseville,76.89,22.43,93.06,56.03,0.97,4.00
1400000US06061020806,6061020806,Total,Vulnerable,"Placer County",Roseville,66.09,21.08,103.42,67.16,0.33,5.40
1400000US06061020806,6061020806,Total,"2006 HW","Placer County",Roseville,62.15,22.94,110.61,75.63,0.00,0.00
1400000US06061020901,6061020901,SO,General,"Placer County",Roseville,73.37,34.44,88.74,63.73,0.40,4.08
1400000US06061020901,6061020901,JJA,General,"Placer County",Roseville,74.83,21.07,104.88,64.95,1.43,3.30
1400000US06061020901,6061020901,AM,General,"Placer County",Roseville,76.89,22.43,93.06,56.03,0.97,4.00
1400000US06061020901,6061020901,Total,Vulnerable,"Placer County",Roseville,66.09,21.08,103.42,67.16,0.33,5.40
1400000US06061020901,6061020901,Total,"2006 HW","Placer County",Roseville,62.15,22.94,110.61,75.63,0.00,0.00
1400000US06061020908,6061020908,Total,"2006 HW","Placer County",Roseville,62.15,22.94,110.61,75.63,0.00,0.00
1400000US06061020908,6061020908,Total,Vulnerable,"Placer County",Roseville,66.09,21.08,103.42,67.16,0.33,5.40
1400000US06061020908,6061020908,AM,General,"Placer County",Roseville,76.89,22.43,93.06,56.03,0.97,4.00
1400000US06061020908,6061020908,JJA,General,"Placer County",Roseville,74.83,21.07,104.88,64.95,1.43,3.30
1400000US06061020908,6061020908,SO,General,"Placer County",Roseville,73.37,34.44,88.74,63.73,0.40,4.08
1400000US06061021003,6061021003,SO,General,"Placer County",Roseville,73.37,34.44,88.74,63.73,0.40,4.08
1400000US06061021003,6061021003,JJA,General,"Placer County",Roseville,74.83,21.07,104.88,64.95,1.43,3.30
1400000US06061021003,6061021003,AM,General,"Placer County",Roseville,76.89,22.43,93.06,56.03,0.97,4.00
1400000US06061021003,6061021003,Total,Vulnerable,"Placer County",Roseville,66.09,21.08,103.42,67.16,0.33,5.40
1400000US06061021003,6061021003,Total,"2006 HW","Placer County",Roseville,62.15,22.94,110.61,75.63,0.00,0.00
1400000US06061021034,6061021034,SO,General,"Placer County",Roseville,73.37,34.44,88.74,63.73,0.40,4.08
1400000US06061021034,6061021034,JJA,General,"Placer County",Roseville,74.83,21.07,104.88,64.95,1.43,3.30
1400000US06061021034,6061021034,AM,General,"Placer County",Roseville,76.89,22.43,93.06,56.03,0.97,4.00
1400000US06061021034,6061021034,Total,Vulnerable,"Placer County",Roseville,66.09,21.08,103.42,67.16,0.33,5.40
1400000US06061021034,6061021034,Total,"2006 HW","Placer County",Roseville,62.15,22.94,110.61,75.63,0.00,0.00
1400000US06061021035,6061021035,Total,"2006 HW","Placer County",Roseville,62.15,22.94,110.61,75.63,0.00,0.00
1400000US06061021035,6061021035,Total,Vulnerable,"Placer County",Roseville,66.09,21.08,103.42,67.16,0.33,5.40
1400000US06061021035,6061021035,AM,General,"Placer County",Roseville,76.89,22.43,93.06,56.03,0.97,4.00
1400000US06061021035,6061021035,JJA,General,"Placer County",Roseville,74.83,21.07,104.88,64.95,1.43,3.30
1400000US06061021035,6061021035,SO,General,"Placer County",Roseville,73.37,34.44,88.74,63.73,0.40,4.08
1400000US06061021037,6061021037,SO,General,"Placer County",Roseville,73.37,34.44,88.74,63.73,0.40,4.08
1400000US06061021037,6061021037,JJA,General,"Placer County",Roseville,74.83,21.07,104.88,64.95,1.43,3.30
1400000US06061021037,6061021037,AM,General,"Placer County",Roseville,76.89,22.43,93.06,56.03,0.97,4.00
1400000US06061021037,6061021037,Total,Vulnerable,"Placer County",Roseville,66.09,21.08,103.42,67.16,0.33,5.40
1400000US06061021037,6061021037,Total,"2006 HW","Placer County",Roseville,62.15,22.94,110.61,75.63,0.00,0.00
1400000US06061021038,6061021038,SO,General,"Placer County",Roseville,73.37,34.44,88.74,63.73,0.40,4.08
1400000US06061021038,6061021038,JJA,General,"Placer County",Roseville,74.83,21.07,104.88,64.95,1.43,3.30
1400000US06061021038,6061021038,AM,General,"Placer County",Roseville,76.89,22.43,93.06,56.03,0.97,4.00
1400000US06061021038,6061021038,Total,Vulnerable,"Placer County",Roseville,66.09,21.08,103.42,67.16,0.33,5.40
1400000US06061021038,6061021038,Total,"2006 HW","Placer County",Roseville,62.15,22.94,110.61,75.63,0.00,0.00
1400000US06061021039,6061021039,Total,"2006 HW","Placer County",Roseville,62.15,22.94,110.61,75.63,0.00,0.00
1400000US06061021039,6061021039,Total,Vulnerable,"Placer County",Roseville,66.09,21.08,103.42,67.16,0.33,5.40
1400000US06061021039,6061021039,AM,General,"Placer County",Roseville,76.89,22.43,93.06,56.03,0.97,4.00
1400000US06061021039,6061021039,JJA,General,"Placer County",Roseville,74.83,21.07,104.88,64.95,1.43,3.30
1400000US06061021039,6061021039,SO,General,"Placer County",Roseville,73.37,34.44,88.74,63.73,0.40,4.08
1400000US06061021040,6061021040,SO,General,"Placer County",Roseville,73.37,34.44,88.74,63.73,0.40,4.08
1400000US06061021040,6061021040,JJA,General,"Placer County",Roseville,74.83,21.07,104.88,64.95,1.43,3.30
1400000US06061021040,6061021040,AM,General,"Placer County",Roseville,76.89,22.43,93.06,56.03,0.97,4.00
1400000US06061021040,6061021040,Total,Vulnerable,"Placer County",Roseville,66.09,21.08,103.42,67.16,0.33,5.40
1400000US06061021040,6061021040,Total,"2006 HW","Placer County",Roseville,62.15,22.94,110.61,75.63,0.00,0.00
1400000US06061021043,6061021043,Total,"2006 HW","Placer County",Roseville,62.15,22.94,110.61,75.63,0.00,0.00
1400000US06061021043,6061021043,Total,Vulnerable,"Placer County",Roseville,66.09,21.08,103.42,67.16,0.33,5.40
1400000US06061021043,6061021043,AM,General,"Placer County",Roseville,76.89,22.43,93.06,56.03,0.97,4.00
1400000US06061021043,6061021043,JJA,General,"Placer County",Roseville,74.83,21.07,104.88,64.95,1.43,3.30
1400000US06061021043,6061021043,SO,General,"Placer County",Roseville,73.37,34.44,88.74,63.73,0.40,4.08
1400000US06061021044,6061021044,SO,General,"Placer County",Roseville,73.37,34.44,88.74,63.73,0.40,4.08
1400000US06061021044,6061021044,JJA,General,"Placer County",Roseville,74.83,21.07,104.88,64.95,1.43,3.30
1400000US06061021044,6061021044,AM,General,"Placer County",Roseville,76.89,22.43,93.06,56.03,0.97,4.00
1400000US06061021044,6061021044,Total,Vulnerable,"Placer County",Roseville,66.09,21.08,103.42,67.16,0.33,5.40
1400000US06061021044,6061021044,Total,"2006 HW","Placer County",Roseville,62.15,22.94,110.61,75.63,0.00,0.00
1400000US06061021045,6061021045,SO,General,"Placer County",Roseville,73.37,34.44,88.74,63.73,0.40,4.08
1400000US06061021045,6061021045,JJA,General,"Placer County",Roseville,74.83,21.07,104.88,64.95,1.43,3.30
1400000US06061021045,6061021045,AM,General,"Placer County",Roseville,76.89,22.43,93.06,56.03,0.97,4.00
1400000US06061021045,6061021045,Total,Vulnerable,"Placer County",Roseville,66.09,21.08,103.42,67.16,0.33,5.40
1400000US06061021045,6061021045,Total,"2006 HW","Placer County",Roseville,62.15,22.94,110.61,75.63,0.00,0.00
1400000US06061021046,6061021046,Total,"2006 HW","Placer County",Roseville,62.15,22.94,110.61,75.63,0.00,0.00
1400000US06061021046,6061021046,Total,Vulnerable,"Placer County",Roseville,66.09,21.08,103.42,67.16,0.33,5.40
1400000US06061021046,6061021046,AM,General,"Placer County",Roseville,76.89,22.43,93.06,56.03,0.97,4.00
1400000US06061021046,6061021046,JJA,General,"Placer County",Roseville,74.83,21.07,104.88,64.95,1.43,3.30
1400000US06061021046,6061021046,SO,General,"Placer County",Roseville,73.37,34.44,88.74,63.73,0.40,4.08
1400000US06061021103,6061021103,SO,General,"Placer County",Rocklin,75.96,29.72,90.97,62.64,0.33,5.00
1400000US06061021103,6061021103,JJA,General,"Placer County",Rocklin,56.05,12.63,107.75,64.53,0.47,2.71
1400000US06061021103,6061021103,AM,General,"Placer County",Rocklin,69.86,23.04,100.31,61.95,0.10,3.00
1400000US06061021103,6061021103,Total,Vulnerable,"Placer County",Rocklin,62.96,17.18,100.10,60.69,5.13,3.79
1400000US06061021103,6061021103,Total,"2006 HW","Placer County",Rocklin,60.45,18.48,111.57,75.38,0.00,0.00
1400000US06061021106,6061021106,Total,"2006 HW","Placer County",Rocklin,60.45,18.48,111.57,75.38,0.00,0.00
1400000US06061021106,6061021106,Total,Vulnerable,"Placer County",Rocklin,62.96,17.18,100.10,60.69,5.13,3.79
1400000US06061021106,6061021106,AM,General,"Placer County",Rocklin,69.86,23.04,100.31,61.95,0.10,3.00
1400000US06061021106,6061021106,JJA,General,"Placer County",Rocklin,56.05,12.63,107.75,64.53,0.47,2.71
1400000US06061021106,6061021106,SO,General,"Placer County",Rocklin,75.96,29.72,90.97,62.64,0.33,5.00
1400000US06061021108,6061021108,SO,General,"Placer County",Rocklin,75.96,29.72,90.97,62.64,0.33,5.00
1400000US06061021108,6061021108,JJA,General,"Placer County",Rocklin,56.05,12.63,107.75,64.53,0.47,2.71
1400000US06061021108,6061021108,AM,General,"Placer County",Rocklin,69.86,23.04,100.31,61.95,0.10,3.00
1400000US06061021108,6061021108,Total,Vulnerable,"Placer County",Rocklin,62.96,17.18,100.10,60.69,5.13,3.79
1400000US06061021108,6061021108,Total,"2006 HW","Placer County",Rocklin,60.45,18.48,111.57,75.38,0.00,0.00
1400000US06061021109,6061021109,SO,General,"Placer County",Rocklin,75.96,29.72,90.97,62.64,0.33,5.00
1400000US06061021109,6061021109,JJA,General,"Placer County",Rocklin,56.05,12.63,107.75,64.53,0.47,2.71
1400000US06061021109,6061021109,AM,General,"Placer County",Rocklin,69.86,23.04,100.31,61.95,0.10,3.00
1400000US06061021109,6061021109,Total,Vulnerable,"Placer County",Rocklin,62.96,17.18,100.10,60.69,5.13,3.79
1400000US06061021109,6061021109,Total,"2006 HW","Placer County",Rocklin,60.45,18.48,111.57,75.38,0.00,0.00
1400000US06061021122,6061021122,Total,"2006 HW","Placer County",Rocklin,60.45,18.48,111.57,75.38,0.00,0.00
1400000US06061021122,6061021122,Total,Vulnerable,"Placer County",Rocklin,62.96,17.18,100.10,60.69,5.13,3.79
1400000US06061021122,6061021122,AM,General,"Placer County",Rocklin,69.86,23.04,100.31,61.95,0.10,3.00
1400000US06061021122,6061021122,JJA,General,"Placer County",Rocklin,56.05,12.63,107.75,64.53,0.47,2.71
1400000US06061021122,6061021122,SO,General,"Placer County",Rocklin,75.96,29.72,90.97,62.64,0.33,5.00
1400000US06061021123,6061021123,SO,General,"Placer County",Rocklin,75.96,29.72,90.97,62.64,0.33,5.00
1400000US06061021123,6061021123,JJA,General,"Placer County",Rocklin,56.05,12.63,107.75,64.53,0.47,2.71
1400000US06061021123,6061021123,AM,General,"Placer County",Rocklin,69.86,23.04,100.31,61.95,0.10,3.00
1400000US06061021123,6061021123,Total,Vulnerable,"Placer County",Rocklin,62.96,17.18,100.10,60.69,5.13,3.79
1400000US06061021123,6061021123,Total,"2006 HW","Placer County",Rocklin,60.45,18.48,111.57,75.38,0.00,0.00
1400000US06061021128,6061021128,Total,"2006 HW","Placer County",Rocklin,60.45,18.48,111.57,75.38,0.00,0.00
1400000US06061021128,6061021128,Total,Vulnerable,"Placer County",Rocklin,62.96,17.18,100.10,60.69,5.13,3.79
1400000US06061021128,6061021128,AM,General,"Placer County",Rocklin,69.86,23.04,100.31,61.95,0.10,3.00
1400000US06061021128,6061021128,JJA,General,"Placer County",Rocklin,56.05,12.63,107.75,64.53,0.47,2.71
1400000US06061021128,6061021128,SO,General,"Placer County",Rocklin,75.96,29.72,90.97,62.64,0.33,5.00
1400000US06061021129,6061021129,SO,General,"Placer County",Rocklin,75.96,29.72,90.97,62.64,0.33,5.00
1400000US06061021129,6061021129,JJA,General,"Placer County",Rocklin,56.05,12.63,107.75,64.53,0.47,2.71
1400000US06061021129,6061021129,AM,General,"Placer County",Rocklin,69.86,23.04,100.31,61.95,0.10,3.00
1400000US06061021129,6061021129,Total,Vulnerable,"Placer County",Rocklin,62.96,17.18,100.10,60.69,5.13,3.79
1400000US06061021129,6061021129,Total,"2006 HW","Placer County",Rocklin,60.45,18.48,111.57,75.38,0.00,0.00
1400000US06061021130,6061021130,SO,General,"Placer County",Rocklin,75.96,29.72,90.97,62.64,0.33,5.00
1400000US06061021130,6061021130,JJA,General,"Placer County",Rocklin,56.05,12.63,107.75,64.53,0.47,2.71
1400000US06061021130,6061021130,AM,General,"Placer County",Rocklin,69.86,23.04,100.31,61.95,0.10,3.00
1400000US06061021130,6061021130,Total,Vulnerable,"Placer County",Rocklin,62.96,17.18,100.10,60.69,5.13,3.79
1400000US06061021130,6061021130,Total,"2006 HW","Placer County",Rocklin,60.45,18.48,111.57,75.38,0.00,0.00
1400000US06061021131,6061021131,Total,"2006 HW","Placer County",Rocklin,60.45,18.48,111.57,75.38,0.00,0.00
1400000US06061021131,6061021131,Total,Vulnerable,"Placer County",Rocklin,62.96,17.18,100.10,60.69,5.13,3.79
1400000US06061021131,6061021131,AM,General,"Placer County",Rocklin,69.86,23.04,100.31,61.95,0.10,3.00
1400000US06061021131,6061021131,JJA,General,"Placer County",Rocklin,56.05,12.63,107.75,64.53,0.47,2.71
1400000US06061021131,6061021131,SO,General,"Placer County",Rocklin,75.96,29.72,90.97,62.64,0.33,5.00
1400000US06061021203,6061021203,SO,General,"Placer County",Loomis,76.33,40.24,85.35,64.49,0.33,3.40
1400000US06061021203,6061021203,JJA,General,"Placer County",Loomis,50.26,12.47,107.28,65.56,0.47,2.50
1400000US06061021203,6061021203,AM,General,"Placer County",Loomis,66.40,23.19,99.78,62.98,0.13,3.00
1400000US06061021203,6061021203,Total,Vulnerable,"Placer County",Loomis,68.25,18.57,98.49,60.61,6.07,4.03
1400000US06061021203,6061021203,Total,"2006 HW","Placer County",Loomis,55.84,18.50,110.92,75.96,0.00,0.00
1400000US06061021204,6061021204,SO,General,"Placer County",Penryn,76.33,40.24,85.35,64.49,0.33,3.40
1400000US06061021204,6061021204,JJA,General,"Placer County",Penryn,50.26,12.47,107.28,65.56,0.47,2.50
1400000US06061021204,6061021204,AM,General,"Placer County",Penryn,66.40,23.19,99.78,62.98,0.13,3.00
1400000US06061021204,6061021204,Total,Vulnerable,"Placer County",Penryn,68.25,18.57,98.49,60.61,6.07,4.03
