geoid_long,census_tract,time_of_year,socioeconomic_group,census_county,census_city,avg_event_rh_max_perc,avg_event_rh_min_perc,tmax,tmin,hist_avg_annual_events,hist_avg_duration
1400000US06107001006,6107001006,JJA,General,"Tulare County",Visalia,73.67,19.63,103.35,71.59,1.00,5.80
1400000US06107001006,6107001006,AM,General,"Tulare County",Visalia,68.82,23.40,100.40,66.68,0.03,2.00
1400000US06107001006,6107001006,Total,Vulnerable,"Tulare County",Visalia,72.53,23.91,103.07,71.81,1.00,3.57
1400000US06107001006,6107001006,Total,"2006 HW","Tulare County",Visalia,78.14,27.31,107.92,77.81,0.00,0.00
1400000US06107001100,6107001100,Total,"2006 HW","Tulare County",Visalia,78.14,27.31,107.92,77.81,0.00,0.00
1400000US06107001100,6107001100,Total,Vulnerable,"Tulare County",Visalia,72.53,23.91,103.07,71.81,1.00,3.57
1400000US06107001100,6107001100,AM,General,"Tulare County",Visalia,68.82,23.40,100.40,66.68,0.03,2.00
1400000US06107001100,6107001100,JJA,General,"Tulare County",Visalia,73.67,19.63,103.35,71.59,1.00,5.80
1400000US06107001100,6107001100,SO,General,"Tulare County",Visalia,69.97,31.83,93.82,68.81,0.27,4.50
1400000US06107001200,6107001200,SO,General,"Tulare County",Visalia,69.97,31.83,93.82,68.81,0.27,4.50
1400000US06107001200,6107001200,JJA,General,"Tulare County",Visalia,73.67,19.63,103.35,71.59,1.00,5.80
1400000US06107001200,6107001200,AM,General,"Tulare County",Visalia,68.82,23.40,100.40,66.68,0.03,2.00
1400000US06107001200,6107001200,Total,Vulnerable,"Tulare County",Visalia,72.53,23.91,103.07,71.81,1.00,3.57
1400000US06107001200,6107001200,Total,"2006 HW","Tulare County",Visalia,78.14,27.31,107.92,77.81,0.00,0.00
1400000US06107001301,6107001301,Total,"2006 HW","Tulare County",Visalia,78.14,27.31,107.92,77.81,0.00,0.00
1400000US06107001301,6107001301,Total,Vulnerable,"Tulare County",Visalia,72.53,23.91,103.07,71.81,1.00,3.57
1400000US06107001301,6107001301,AM,General,"Tulare County",Visalia,68.82,23.40,100.40,66.68,0.03,2.00
1400000US06107001301,6107001301,JJA,General,"Tulare County",Visalia,73.67,19.63,103.35,71.59,1.00,5.80
1400000US06107001301,6107001301,SO,General,"Tulare County",Visalia,69.97,31.83,93.82,68.81,0.27,4.50
1400000US06107001302,6107001302,SO,General,"Tulare County",Visalia,69.97,31.83,93.82,68.81,0.27,4.50
1400000US06107001302,6107001302,JJA,General,"Tulare County",Visalia,73.67,19.63,103.35,71.59,1.00,5.80
1400000US06107001302,6107001302,AM,General,"Tulare County",Visalia,68.82,23.40,100.40,66.68,0.03,2.00
1400000US06107001302,6107001302,Total,Vulnerable,"Tulare County",Visalia,72.53,23.91,103.07,71.81,1.00,3.57
1400000US06107001302,6107001302,Total,"2006 HW","Tulare County",Visalia,78.14,27.31,107.92,77.81,0.00,0.00
1400000US06107001400,6107001400,SO,General,"Tulare County",Exeter,65.74,32.01,95.13,69.94,0.20,4.83
1400000US06107001400,6107001400,JJA,General,"Tulare County",Exeter,65.48,29.27,106.14,77.09,0.07,3.50
1400000US06107001400,6107001400,AM,General,"Tulare County",Exeter,64.33,22.73,100.35,65.59,0.03,3.00
1400000US06107001400,6107001400,Total,Vulnerable,"Tulare County",Exeter,68.01,27.07,101.73,71.28,0.87,4.62
1400000US06107001400,6107001400,Total,"2006 HW","Tulare County",Exeter,65.62,26.45,109.42,78.11,0.00,0.00
1400000US06107001501,6107001501,Total,"2006 HW","Tulare County",Exeter,65.62,26.45,109.42,78.11,0.00,0.00
1400000US06107001501,6107001501,Total,Vulnerable,"Tulare County",Exeter,68.01,27.07,101.73,71.28,0.87,4.62
1400000US06107001501,6107001501,AM,General,"Tulare County",Exeter,64.33,22.73,100.35,65.59,0.03,3.00
1400000US06107001501,6107001501,JJA,General,"Tulare County",Exeter,65.48,29.27,106.14,77.09,0.07,3.50
1400000US06107001501,6107001501,SO,General,"Tulare County",Exeter,65.74,32.01,95.13,69.94,0.20,4.83
1400000US06107001502,6107001502,SO,General,"Tulare County",Exeter,65.74,32.01,95.13,69.94,0.20,4.83
1400000US06107001502,6107001502,JJA,General,"Tulare County",Exeter,65.48,29.27,106.14,77.09,0.07,3.50
1400000US06107001502,6107001502,AM,General,"Tulare County",Exeter,64.33,22.73,100.35,65.59,0.03,3.00
1400000US06107001502,6107001502,Total,Vulnerable,"Tulare County",Exeter,68.01,27.07,101.73,71.28,0.87,4.62
1400000US06107001502,6107001502,Total,"2006 HW","Tulare County",Exeter,65.62,26.45,109.42,78.11,0.00,0.00
1400000US06107001601,6107001601,Total,"2006 HW","Tulare County",Farmersville,78.14,27.31,107.92,77.81,0.00,0.00
1400000US06107001601,6107001601,Total,Vulnerable,"Tulare County",Farmersville,72.53,23.91,103.07,71.81,1.00,3.57
1400000US06107001601,6107001601,AM,General,"Tulare County",Farmersville,68.82,23.40,100.40,66.68,0.03,2.00
1400000US06107001601,6107001601,JJA,General,"Tulare County",Farmersville,73.67,19.63,103.35,71.59,1.00,5.80
1400000US06107001601,6107001601,SO,General,"Tulare County",Farmersville,69.97,31.83,93.82,68.81,0.27,4.50
1400000US06107001602,6107001602,SO,General,"Tulare County",Visalia,69.97,31.83,93.82,68.81,0.27,4.50
1400000US06107001602,6107001602,JJA,General,"Tulare County",Visalia,73.67,19.63,103.35,71.59,1.00,5.80
1400000US06107001602,6107001602,AM,General,"Tulare County",Visalia,68.82,23.40,100.40,66.68,0.03,2.00
1400000US06107001602,6107001602,Total,Vulnerable,"Tulare County",Visalia,72.53,23.91,103.07,71.81,1.00,3.57
1400000US06107001602,6107001602,Total,"2006 HW","Tulare County",Visalia,78.14,27.31,107.92,77.81,0.00,0.00
1400000US06107001701,6107001701,SO,General,"Tulare County",Visalia,69.97,31.83,93.82,68.81,0.27,4.50
1400000US06107001701,6107001701,JJA,General,"Tulare County",Visalia,73.67,19.63,103.35,71.59,1.00,5.80
1400000US06107001701,6107001701,AM,General,"Tulare County",Visalia,68.82,23.40,100.40,66.68,0.03,2.00
1400000US06107001701,6107001701,Total,Vulnerable,"Tulare County",Visalia,72.53,23.91,103.07,71.81,1.00,3.57
1400000US06107001701,6107001701,Total,"2006 HW","Tulare County",Visalia,78.14,27.31,107.92,77.81,0.00,0.00
1400000US06107001703,6107001703,Total,"2006 HW","Tulare County",Visalia,78.14,27.31,107.92,77.81,0.00,0.00
1400000US06107001703,6107001703,Total,Vulnerable,"Tulare County",Visalia,72.53,23.91,103.07,71.81,1.00,3.57
1400000US06107001703,6107001703,AM,General,"Tulare County",Visalia,68.82,23.40,100.40,66.68,0.03,2.00
1400000US06107001703,6107001703,JJA,General,"Tulare County",Visalia,73.67,19.63,103.35,71.59,1.00,5.80
1400000US06107001703,6107001703,SO,General,"Tulare County",Visalia,69.97,31.83,93.82,68.81,0.27,4.50
1400000US06107001704,6107001704,SO,General,"Tulare County",Visalia,69.97,31.83,93.82,68.81,0.27,4.50
1400000US06107001704,6107001704,JJA,General,"Tulare County",Visalia,73.67,19.63,103.35,71.59,1.00,5.80
1400000US06107001704,6107001704,AM,General,"Tulare County",Visalia,68.82,23.40,100.40,66.68,0.03,2.00
1400000US06107001704,6107001704,Total,Vulnerable,"Tulare County",Visalia,72.53,23.91,103.07,71.81,1.00,3.57
1400000US06107001704,6107001704,Total,"2006 HW","Tulare County",Visalia,78.14,27.31,107.92,77.81,0.00,0.00
1400000US06107001800,6107001800,Total,"2006 HW","Tulare County",Visalia,78.14,27.31,107.92,77.81,0.00,0.00
1400000US06107001800,6107001800,Total,Vulnerable,"Tulare County",Visalia,72.53,23.91,103.07,71.81,1.00,3.57
1400000US06107001800,6107001800,AM,General,"Tulare County",Visalia,68.82,23.40,100.40,66.68,0.03,2.00
1400000US06107001800,6107001800,JJA,General,"Tulare County",Visalia,73.67,19.63,103.35,71.59,1.00,5.80
1400000US06107001800,6107001800,SO,General,"Tulare County",Visalia,69.97,31.83,93.82,68.81,0.27,4.50
1400000US06107001901,6107001901,SO,General,"Tulare County",Visalia,69.97,31.83,93.82,68.81,0.27,4.50
1400000US06107001901,6107001901,JJA,General,"Tulare County",Visalia,73.67,19.63,103.35,71.59,1.00,5.80
1400000US06107001901,6107001901,AM,General,"Tulare County",Visalia,68.82,23.40,100.40,66.68,0.03,2.00
1400000US06107001901,6107001901,Total,Vulnerable,"Tulare County",Visalia,72.53,23.91,103.07,71.81,1.00,3.57
1400000US06107001901,6107001901,Total,"2006 HW","Tulare County",Visalia,78.14,27.31,107.92,77.81,0.00,0.00
1400000US06107001902,6107001902,SO,General,"Tulare County",Visalia,69.97,31.83,93.82,68.81,0.27,4.50
1400000US06107001902,6107001902,JJA,General,"Tulare County",Visalia,73.67,19.63,103.35,71.59,1.00,5.80
1400000US06107001902,6107001902,AM,General,"Tulare County",Visalia,68.82,23.40,100.40,66.68,0.03,2.00
1400000US06107001902,6107001902,Total,Vulnerable,"Tulare County",Visalia,72.53,23.91,103.07,71.81,1.00,3.57
1400000US06107001902,6107001902,Total,"2006 HW","Tulare County",Visalia,78.14,27.31,107.92,77.81,0.00,0.00
1400000US06107002002,6107002002,Total,"2006 HW","Tulare County",Visalia,78.14,27.31,107.92,77.81,0.00,0.00
1400000US06107002002,6107002002,Total,Vulnerable,"Tulare County",Visalia,72.53,23.91,103.07,71.81,1.00,3.57
1400000US06107002002,6107002002,AM,General,"Tulare County",Visalia,68.82,23.40,100.40,66.68,0.03,2.00
1400000US06107002002,6107002002,JJA,General,"Tulare County",Visalia,73.67,19.63,103.35,71.59,1.00,5.80
1400000US06107002002,6107002002,SO,General,"Tulare County",Visalia,69.97,31.83,93.82,68.81,0.27,4.50
1400000US06107002003,6107002003,SO,General,"Tulare County",Visalia,69.97,31.83,93.82,68.81,0.27,4.50
1400000US06107002003,6107002003,JJA,General,"Tulare County",Visalia,73.67,19.63,103.35,71.59,1.00,5.80
1400000US06107002003,6107002003,AM,General,"Tulare County",Visalia,68.82,23.40,100.40,66.68,0.03,2.00
1400000US06107002003,6107002003,Total,Vulnerable,"Tulare County",Visalia,72.53,23.91,103.07,71.81,1.00,3.57
1400000US06107002003,6107002003,Total,"2006 HW","Tulare County",Visalia,78.14,27.31,107.92,77.81,0.00,0.00
1400000US06107002004,6107002004,Total,"2006 HW","Tulare County",Visalia,78.14,27.31,107.92,77.81,0.00,0.00
1400000US06107002004,6107002004,Total,Vulnerable,"Tulare County",Visalia,72.53,23.91,103.07,71.81,1.00,3.57
1400000US06107002004,6107002004,AM,General,"Tulare County",Visalia,68.82,23.40,100.40,66.68,0.03,2.00
1400000US06107002004,6107002004,JJA,General,"Tulare County",Visalia,73.67,19.63,103.35,71.59,1.00,5.80
1400000US06107002004,6107002004,SO,General,"Tulare County",Visalia,69.97,31.83,93.82,68.81,0.27,4.50
1400000US06107002006,6107002006,SO,General,"Tulare County",Visalia,69.97,31.83,93.82,68.81,0.27,4.50
1400000US06107002006,6107002006,JJA,General,"Tulare County",Visalia,73.67,19.63,103.35,71.59,1.00,5.80
1400000US06107002006,6107002006,AM,General,"Tulare County",Visalia,68.82,23.40,100.40,66.68,0.03,2.00
1400000US06107002006,6107002006,Total,Vulnerable,"Tulare County",Visalia,72.53,23.91,103.07,71.81,1.00,3.57
1400000US06107002006,6107002006,Total,"2006 HW","Tulare County",Visalia,78.14,27.31,107.92,77.81,0.00,0.00
1400000US06107002007,6107002007,SO,General,"Tulare County",Visalia,69.97,31.83,93.82,68.81,0.27,4.50
1400000US06107002007,6107002007,JJA,General,"Tulare County",Visalia,73.67,19.63,103.35,71.59,1.00,5.80
1400000US06107002007,6107002007,AM,General,"Tulare County",Visalia,68.82,23.40,100.40,66.68,0.03,2.00
1400000US06107002007,6107002007,Total,Vulnerable,"Tulare County",Visalia,72.53,23.91,103.07,71.81,1.00,3.57
1400000US06107002007,6107002007,Total,"2006 HW","Tulare County",Visalia,78.14,27.31,107.92,77.81,0.00,0.00
1400000US06107002008,6107002008,Total,"2006 HW","Tulare County",Visalia,78.14,27.31,107.92,77.81,0.00,0.00
1400000US06107002008,6107002008,Total,Vulnerable,"Tulare County",Visalia,72.53,23.91,103.07,71.81,1.00,3.57
1400000US06107002008,6107002008,AM,General,"Tulare County",Visalia,68.82,23.40,100.40,66.68,0.03,2.00
1400000US06107002008,6107002008,JJA,General,"Tulare County",Visalia,73.67,19.63,103.35,71.59,1.00,5.80
1400000US06107002008,6107002008,SO,General,"Tulare County",Visalia,69.97,31.83,93.82,68.81,0.27,4.50
1400000US06107002009,6107002009,SO,General,"Tulare County",Visalia,69.97,31.83,93.82,68.81,0.27,4.50
1400000US06107002009,6107002009,JJA,General,"Tulare County",Visalia,73.67,19.63,103.35,71.59,1.00,5.80
1400000US06107002009,6107002009,AM,General,"Tulare County",Visalia,68.82,23.40,100.40,66.68,0.03,2.00
1400000US06107002009,6107002009,Total,Vulnerable,"Tulare County",Visalia,72.53,23.91,103.07,71.81,1.00,3.57
1400000US06107002009,6107002009,Total,"2006 HW","Tulare County",Visalia,78.14,27.31,107.92,77.81,0.00,0.00
1400000US06107002100,6107002100,Total,"2006 HW","Tulare County",Tulare,78.58,28.22,108.49,77.20,0.00,0.00
1400000US06107002100,6107002100,Total,Vulnerable,"Tulare County",Tulare,71.02,22.22,105.63,71.55,0.03,4.00
1400000US06107002100,6107002100,AM,General,"Tulare County",Tulare,70.46,21.88,99.50,64.34,0.10,4.00
1400000US06107002100,6107002100,JJA,General,"Tulare County",Tulare,70.98,21.71,101.63,66.92,1.30,6.69
1400000US06107002100,6107002100,SO,General,"Tulare County",Tulare,73.05,29.45,96.94,67.82,0.33,3.30
1400000US06107002202,6107002202,SO,General,"Tulare County",Tulare,73.05,29.45,96.94,67.82,0.33,3.30
1400000US06107002202,6107002202,JJA,General,"Tulare County",Tulare,70.98,21.71,101.63,66.92,1.30,6.69
1400000US06107002202,6107002202,AM,General,"Tulare County",Tulare,70.46,21.88,99.50,64.34,0.10,4.00
1400000US06107002202,6107002202,Total,Vulnerable,"Tulare County",Tulare,71.02,22.22,105.63,71.55,0.03,4.00
1400000US06107002202,6107002202,Total,"2006 HW","Tulare County",Tulare,78.58,28.22,108.49,77.20,0.00,0.00
1400000US06107002203,6107002203,SO,General,"Tulare County",Tulare,73.05,29.45,96.94,67.82,0.33,3.30
1400000US06107002203,6107002203,JJA,General,"Tulare County",Tulare,70.98,21.71,101.63,66.92,1.30,6.69
1400000US06107002203,6107002203,AM,General,"Tulare County",Tulare,70.46,21.88,99.50,64.34,0.10,4.00
1400000US06107002203,6107002203,Total,Vulnerable,"Tulare County",Tulare,71.02,22.22,105.63,71.55,0.03,4.00
1400000US06107002203,6107002203,Total,"2006 HW","Tulare County",Tulare,78.58,28.22,108.49,77.20,0.00,0.00
1400000US06107002204,6107002204,Total,"2006 HW","Tulare County",Tulare,78.58,28.22,108.49,77.20,0.00,0.00
1400000US06107002204,6107002204,Total,Vulnerable,"Tulare County",Tulare,71.02,22.22,105.63,71.55,0.03,4.00
1400000US06107002204,6107002204,AM,General,"Tulare County",Tulare,70.46,21.88,99.50,64.34,0.10,4.00
1400000US06107002204,6107002204,JJA,General,"Tulare County",Tulare,70.98,21.71,101.63,66.92,1.30,6.69
1400000US06107002204,6107002204,SO,General,"Tulare County",Tulare,73.05,29.45,96.94,67.82,0.33,3.30
1400000US06107002302,6107002302,SO,General,"Tulare County",Tulare,73.05,29.45,96.94,67.82,0.33,3.30
1400000US06107002302,6107002302,JJA,General,"Tulare County",Tulare,70.98,21.71,101.63,66.92,1.30,6.69
1400000US06107002302,6107002302,AM,General,"Tulare County",Tulare,70.46,21.88,99.50,64.34,0.10,4.00
1400000US06107002302,6107002302,Total,Vulnerable,"Tulare County",Tulare,71.02,22.22,105.63,71.55,0.03,4.00
1400000US06107002302,6107002302,Total,"2006 HW","Tulare County",Tulare,78.58,28.22,108.49,77.20,0.00,0.00
1400000US06107002303,6107002303,Total,"2006 HW","Tulare County",Tulare,78.58,28.22,108.49,77.20,0.00,0.00
1400000US06107002303,6107002303,Total,Vulnerable,"Tulare County",Tulare,71.02,22.22,105.63,71.55,0.03,4.00
1400000US06107002303,6107002303,AM,General,"Tulare County",Tulare,70.46,21.88,99.50,64.34,0.10,4.00
1400000US06107002303,6107002303,JJA,General,"Tulare County",Tulare,70.98,21.71,101.63,66.92,1.30,6.69
1400000US06107002303,6107002303,SO,General,"Tulare County",Tulare,73.05,29.45,96.94,67.82,0.33,3.30
1400000US06107002304,6107002304,SO,General,"Tulare County",Tulare,73.05,29.45,96.94,67.82,0.33,3.30
1400000US06107002304,6107002304,JJA,General,"Tulare County",Tulare,70.98,21.71,101.63,66.92,1.30,6.69
1400000US06107002304,6107002304,AM,General,"Tulare County",Tulare,70.46,21.88,99.50,64.34,0.10,4.00
1400000US06107002304,6107002304,Total,Vulnerable,"Tulare County",Tulare,71.02,22.22,105.63,71.55,0.03,4.00
1400000US06107002304,6107002304,Total,"2006 HW","Tulare County",Tulare,78.58,28.22,108.49,77.20,0.00,0.00
1400000US06107002400,6107002400,SO,General,"Tulare County",Tulare,73.05,29.45,96.94,67.82,0.33,3.30
1400000US06107002400,6107002400,JJA,General,"Tulare County",Tulare,70.98,21.71,101.63,66.92,1.30,6.69
1400000US06107002400,6107002400,AM,General,"Tulare County",Tulare,70.46,21.88,99.50,64.34,0.10,4.00
1400000US06107002400,6107002400,Total,Vulnerable,"Tulare County",Tulare,71.02,22.22,105.63,71.55,0.03,4.00
1400000US06107002400,6107002400,Total,"2006 HW","Tulare County",Tulare,78.58,28.22,108.49,77.20,0.00,0.00
1400000US06107002500,6107002500,Total,"2006 HW","Tulare County",Lindsay,65.62,26.45,109.42,78.11,0.00,0.00
